env/reward_dist_mean,time/iterations,env/reward_ctrl_mean,env/d_right_mean,env/reward_shaping_mean,env/reward_total_mean,time/fps,time/time_elapsed,env/reward_climb_mean,env/success_rate,time/total_timesteps,env/d_left_mean,train/clip_fraction,train/clip_range,train/n_updates,train/approx_kl,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/entropy_loss,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/success_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/success_rate,eval/mean_reward
-0.08047302942009214,222,0.0,0.08047302942009214,-4.069656681181983e-06,-0.08047709907677332,14,30985,0.0,0.0,454656,0.011255088732533051,0.18173828125,0.2,2210,0.017196383,0.8296001553535461,0.002137994536315091,0.0013562392172389083,0.9835546016693115,-7.256379659473896,0.0001,-0.005483973305672407,4893.282608695652,0.021739130434782608,-866.9247435869564,,,
-0.0802744841827387,223,0.0,0.0802744841827387,5.319639502782033e-06,-0.08026916454323593,14,30988,0.0,0.0,456704,0.011330983233647967,0.17001953125,0.2,2220,0.0109102335,0.8296118378639221,0.0038140813652717044,0.003569486916967435,0.8696373105049133,-7.248388284444809,0.0001,-0.008981520310044289,4894.430107526881,0.021505376344086023,-862.0125011935484,,,
-0.07662037790902318,224,0.0,0.07662037790902318,8.816324537284092e-06,-0.07661156158448587,14,30991,0.0,0.0,458752,0.011385080920804237,0.185595703125,0.2,2230,0.011982074,0.8308903574943542,-0.003011580073507503,0.0035509903635102093,0.9900266528129578,-7.252367128431797,0.0001,0.029820604249835014,4894.430107526881,0.021505376344086023,-862.0125011935484,,,
-0.07213406532863,225,0.0,0.07213406532863,-2.2941609609270462e-05,-0.07215700693823926,14,30994,0.0,0.0,460800,0.011373597218189722,0.129736328125,0.2,2240,0.014362389,0.8298771381378174,0.00243572736508213,0.002130105798096338,0.7142187356948853,-7.2531691044569016,0.0001,0.05298673361539841,4895.553191489362,0.02127659574468085,-857.2019614042553,,,
-0.08234705768524961,226,0.0,0.08234705768524961,-1.4695747443895652e-06,-0.08234852725999399,14,30997,0.0,0.0,462848,0.01100025091587082,0.17119140625,0.2,2250,0.024098137,0.8299738764762878,-0.0023012528174149336,0.00542730052547995,0.9887623190879822,-7.249031499028206,0.0001,-0.028471296653151512,4895.553191489362,0.02127659574468085,-857.2019614042553,,,
-0.0819824669677293,227,0.0,0.0819824669677293,9.679428011493199e-07,-0.08198149902492816,14,31000,0.0,0.0,464896,0.0111044922412222,0.1669921875,0.2,2260,0.011581201,0.8283126354217529,0.004234721457760315,0.0018498746887416929,0.8317285776138306,-7.242763309180736,0.0001,-0.01528694573789835,4895.553191489362,0.02127659574468085,-857.2019614042553,,,
-0.08063835578373947,228,0.0,0.08063835578373947,9.84826691540458e-06,-0.08062850751682409,15,31003,0.0,0.0,466944,0.011108313135640192,0.155419921875,0.2,2270,0.025017217,0.8282966613769531,0.0040874774451367555,0.002187021805912082,0.87447190284729,-7.237400595843792,0.0001,0.013293957337737083,4896.652631578947,0.021052631578947368,-852.5401163052632,,,
-0.08229671679754945,229,0.0,0.08229671679754945,1.1627578370733277e-05,-0.08228508921917871,15,31006,0.0,0.0,468992,0.011220113619679355,0.17099609375,0.2,2280,0.008259888,0.8278191685676575,0.0025604018854210155,0.004131639372644713,0.9904298186302185,-7.2333693787455555,0.0001,-0.01850387640297413,4896.652631578947,0.021052631578947368,-852.5401163052632,,,
-0.08272950338017844,230,0.0,0.08272950338017844,-4.08444051228269e-06,-0.08273358782069072,15,31009,0.0,0.0,471040,0.010711407630029852,0.116357421875,0.2,2290,0.005833138,0.8277762532234192,0.002740134228952229,0.0027749997258069924,0.8053401708602905,-7.230360023677349,0.0001,0.03291298821568489,4897.729166666667,0.020833333333333332,-847.9845363854165,,,
-0.08646124399952536,231,0.0,0.08646124399952536,-2.939885366130407e-06,-0.08646418388489147,15,31012,0.0,0.0,473088,0.011055994870323452,0.15634765625,0.2,2300,0.013231173,0.8283913731575012,-0.0009724821677082219,0.004383595342369517,0.9873133301734924,-7.232568372786045,0.0001,0.001400474109686911,4897.729166666667,0.020833333333333332,-847.9845363854165,,,
-0.08054447938633481,232,0.0,0.08054447938633481,5.204830276045354e-06,-0.08053927455605876,15,31014,0.0,0.0,475136,0.01113524492126664,0.162939453125,0.2,2310,0.0086812675,0.8272755742073059,0.0029513464513001965,0.002247017599802348,0.9412567615509033,-7.230624106526375,0.0001,0.003098467830568552,4897.729166666667,0.020833333333333332,-847.9845363854165,,,
-0.07879997392818058,233,0.0,0.07879997392818058,3.5911641754081057e-06,-0.07879638276400519,15,31017,0.0,0.0,477184,0.011326903425837523,0.12705078125,0.2,2320,0.010355977,0.8260583877563477,0.0006869598248158582,0.002219096302178514,0.9052704572677612,-7.222623361647129,0.0001,0.00012940994929522276,4898.783505154639,0.020618556701030927,-843.5648582061854,,,
-0.0812550347095739,234,0.0,0.0812550347095739,5.936435383618668e-06,-0.08124909827419029,15,31020,0.0,0.0,479232,0.011075682210080146,0.155126953125,0.2,2330,0.008965073,0.8280640244483948,0.0015319189376896247,0.003502641995146405,0.9863000512123108,-7.225548820197583,0.0001,-0.010228323750197887,4898.783505154639,0.020618556701030927,-843.5648582061854,,,
-0.07995454744370893,235,0.0,0.07995454744370893,-1.5017327406135345e-06,-0.07995604917644955,15,31023,0.0,0.0,481280,0.0113388471568669,0.150244140625,0.2,2340,0.0066031497,0.8255084156990051,0.0017241409368580207,0.0034773791527186403,0.8113502264022827,-7.2253222346305845,0.0001,-0.01815655268728733,4899.816326530612,0.02040816326530612,-839.1517984795917,,,
-0.08133980239587782,236,0.0,0.08133980239587782,-6.941565086734519e-06,-0.08134674396096456,15,31026,0.0,0.0,483328,0.011025543796207087,0.181103515625,0.2,2350,0.03257223,0.8257298469543457,0.001004739134805277,0.0033720507861289663,0.9927451610565186,-7.213209609687328,0.0001,-0.026486443355679512,4899.816326530612,0.02040816326530612,-839.1517984795917,,,
-0.13532943983772938,237,0.0,0.13532943983772938,0.0002515819863008058,-0.13507785785142856,15,31029,0.0,0.0,485376,0.011760808956612339,0.1154296875,0.2,2360,0.00961592,0.8267519474029541,0.0005971434104139917,0.0022891645860909195,0.8587698936462402,-7.215062770247459,0.0001,0.0009597263997420669,4900.828282828283,0.020202020202020204,-834.8093369292928,,,
-0.07866193408303013,238,0.0,0.07866193408303013,1.3949873870244128e-06,-0.07866053909564309,15,31032,0.0,0.0,487424,0.011337386624395863,0.22119140625,0.2,2370,0.018188741,0.8278810977935791,0.0049799270011135375,0.002950458799750777,0.9907150268554688,-7.21916788071394,0.0001,0.023359645158052444,4900.828282828283,0.020202020202020204,-834.8093369292928,,,
-0.08092761295510786,239,0.0,0.08092761295510786,9.900867808806669e-06,-0.08091771208729907,15,31035,0.0,0.0,489472,0.011157627233387615,0.1220703125,0.2,2380,0.008586573,0.8295301795005798,0.0017787540997233008,0.0038751506926928414,0.9766163229942322,-7.230410923063755,0.0001,-0.03378452733159065,4900.828282828283,0.020202020202020204,-834.8093369292928,,,
-0.07956677437190333,240,0.0,0.07956677437190333,1.3784238692265623e-06,-0.0795653959480341,15,31038,0.0,0.0,491520,0.011320817148582457,0.15244140625,0.2,2390,0.007863597,0.8303338885307312,-0.000770495634060353,0.0019461402780507342,0.8505504131317139,-7.24250378459692,0.0001,-0.022238263860344887,4901.82,0.02,-830.5198244299999,,,
-0.08057552143320104,241,0.0,0.08057552143320104,-6.595954889232307e-06,-0.08058211738809025,15,31041,0.0,0.0,493568,0.011311507903081098,0.176171875,0.2,2400,0.0151050985,0.8289484977722168,-0.0035047833254793657,0.0032783735332486685,0.9926196932792664,-7.24136922210455,0.0001,0.04853993281722069,4901.82,0.02,-830.5198244299999,,,
-0.07256776709073005,242,0.0,0.07256776709073005,2.567354406172173e-05,-0.07254209354666834,15,31044,0.0,0.0,495616,0.012336373519238246,0.1291015625,0.2,2410,0.018309016,0.8290765285491943,0.0013880362312193029,0.0011944718891754747,0.8986384868621826,-7.236053392291069,0.0001,0.028151659294962883,4901.82,0.02,-794.0702592400002,,,
-0.08214897100678019,243,0.0,0.08214897100678019,2.099563844359595e-06,-0.08214687144293585,16,31046,0.0,0.0,497664,0.011365105133130002,0.164404296875,0.2,2420,0.013489528,0.8323925137519836,0.0023025290967780164,0.002691131510073319,0.9948093891143799,-7.247510032355786,0.0001,-0.014655864797532558,4901.82,0.02,-794.0702592400002,,,
-0.07907739041436292,244,0.0,0.07907739041436292,1.779675815956859e-06,-0.07907561073854695,16,31049,0.0,0.0,499712,0.011454532799193786,0.187744140625,0.2,2430,0.012605374,0.8315326571464539,0.0025060192449018357,0.0010725885842475691,0.9477006793022156,-7.253812524676323,0.0001,-0.007910571992397308,4901.82,0.02,-794.0702592400002,,,
-0.08304121789912339,,0.0,0.08304121789912339,-1.1622437051288584e-06,-0.08304238014282853,,,0.0,0.0,500000,0.011025045501780269,0.151953125,0.2,2440,0.021483244,0.8301361203193665,0.00018154303106712177,0.0011636005563559592,0.9306649565696716,-7.243599912524223,0.0001,0.0049028340727090836,,,,5000.0,0.0,-488.63806700000004
-0.07917314518057164,245,0.0,0.07917314518057164,1.4483219328990972e-05,-0.07915866196124265,16,31066,0.0,0.0,501760,0.011399612804767973,,,,,,,,,,,,4901.82,0.02,-757.7225592200001,,,
-0.08266087300419218,246,0.0,0.08266087300419218,-5.0487331802127545e-06,-0.0826659217373724,16,31069,0.0,0.0,503808,0.011119759557728011,0.159228515625,0.2,2450,0.008515607,0.8287326693534851,-0.0009042733814567328,0.0032741855498898075,0.9947599172592163,-7.231601460278034,0.0001,-0.00035031908191740513,4901.82,0.02,-757.7225592200001,,,
-0.07872467336834972,247,0.0,0.07872467336834972,-3.64501494463634e-05,-0.07876112351779609,16,31072,0.0,0.0,505856,0.011235577106756845,0.153955078125,0.2,2460,0.011020549,0.8287346959114075,-0.0016504314466146753,0.0017354407276798157,0.9216156005859375,-7.225035372376442,0.0001,-0.002104340586811304,4901.82,0.02,-720.8030410200001,,,
-0.07940390081251149,248,0.0,0.07940390081251149,-9.485395007307467e-06,-0.0794133862075188,16,31075,0.0,0.0,507904,0.011142806529358108,0.184912109375,0.2,2470,0.023011453,0.8292425274848938,0.003604550517775351,0.002970984963758383,0.992735743522644,-7.223520535230636,0.0001,0.05660375580191612,4901.82,0.02,-720.8030410200001,,,
-0.08134097629623442,249,0.0,0.08134097629623442,-4.996380257972361e-06,-0.08134597267649239,16,31078,0.0,0.0,509952,0.01109199506821746,0.195654296875,0.2,2480,0.0076863295,0.8291648030281067,0.0007151071680709719,0.0015850207202674938,0.8498559594154358,-7.224303133785725,0.0001,0.0028434088453650475,4901.82,0.02,-720.8030410200001,,,
-0.08049339143426164,250,0.0,0.08049339143426164,-3.1744799224980165e-06,-0.08049656591418412,16,31081,0.0,0.0,512000,0.011176415224157845,0.155517578125,0.2,2490,0.006905146,0.8283315300941467,0.004431777671561577,0.0016890830052943783,0.9274278879165649,-7.220811921358108,0.0001,-0.02612815424799919,4901.82,0.02,-684.2485948199999,,,
-0.07899609135629163,251,0.0,0.07899609135629163,9.48863079460696e-06,-0.07898660272549701,16,31083,0.0,0.0,514048,0.011394914199420847,0.191748046875,0.2,2500,0.018799625,0.8277220726013184,0.001872151717543602,0.0032137328016688116,0.9928058981895447,-7.21527788490057,0.0001,0.04298358038067818,4901.82,0.02,-684.2485948199999,,,
-0.07961704703300555,252,0.0,0.07961704703300555,-9.569206827017562e-07,-0.07961800395368825,16,31086,0.0,0.0,516096,0.011256670101446849,0.19677734375,0.2,2510,0.019026082,0.8286231160163879,0.0021695634983188937,0.002003619014431024,0.6779103875160217,-7.219236135482788,0.0001,-0.013004501350224018,4901.82,0.02,-649.41497617,,,
-0.08316279822252445,253,0.0,0.08316279822252445,2.0408411140359488e-06,-0.08316075738141042,16,31089,0.0,0.0,518144,0.01112453705104282,0.160693359375,0.2,2520,0.011763226,0.827786922454834,0.0037017271723016167,0.003183730163073051,0.9938638210296631,-7.221668723225593,0.0001,-0.007219416555017233,4901.82,0.02,-649.41497617,,,
-0.08733235635639389,254,0.0,0.08733235635639389,-0.0002202902565820953,-0.08755264661297599,16,31092,0.0,0.0,520192,0.011240330114260101,0.159130859375,0.2,2530,0.015793152,0.8262362480163574,0.006024602812249214,0.0029152705861633875,0.9051783084869385,-7.213948763906956,0.0001,0.009735358878970146,4901.82,0.02,-615.47594967,,,
-0.07927541132314926,255,0.0,0.07927541132314926,-1.1800269988924591e-05,-0.07928721159313819,16,31095,0.0,0.0,522240,0.01114389109454447,0.17099609375,0.2,2540,0.012542677,0.8292381167411804,0.0022254395051277244,0.0019145696989653516,0.994412899017334,-7.219864726066589,0.0001,0.0006136877927929163,4901.82,0.02,-615.47594967,,,
-0.07962830036199232,256,0.0,0.07962830036199232,-8.1120602635152e-06,-0.07963641242225585,16,31098,0.0,0.0,524288,0.011335527093381948,0.162841796875,0.2,2550,0.01718567,0.8285099864006042,0.0025396085824468174,0.0030367052488145417,0.9835805892944336,-7.228664508461952,0.0001,-0.014092405326664448,4901.82,0.02,-615.47594967,,,
-0.07954368024233124,257,0.0,0.07954368024233124,1.199068366653247e-05,-0.0795316895586647,16,31101,0.0,0.0,526336,0.011326518313699747,0.18369140625,0.2,2560,0.017005093,0.8275254368782043,0.0012644702903344296,0.0014886019725963706,0.8839391469955444,-7.222335115075111,0.0001,-0.005136683117598295,4901.82,0.02,-583.1936247900001,,,
-0.07896004467042675,258,0.0,0.07896004467042675,7.67445150788474e-06,-0.07895237021891885,16,31104,0.0,0.0,528384,0.011290060761075834,0.150732421875,0.2,2570,0.008322339,0.827775239944458,-0.0006410284593584947,0.004903464193557738,0.9904851317405701,-7.219278573989868,0.0001,-0.012539707124233246,4901.82,0.02,-583.1936247900001,,,
-0.09650899196763339,259,0.0,0.09650899196763339,0.00014887927845563494,-0.09636011268917775,17,31107,0.0,0.0,530432,0.011987340473641533,0.16533203125,0.2,2580,0.019500455,0.8273020386695862,0.0028532729353173635,0.001199314871973911,0.6788018941879272,-7.2208371490240095,0.0001,0.00809754990041256,4901.82,0.02,-554.30772902,,,
-0.07862198622307365,260,0.0,0.07862198622307365,4.713215303707996e-06,-0.07861727300776994,17,31110,0.0,0.0,532480,0.01146487463344905,0.1990234375,0.2,2590,0.015687,0.8282613158226013,0.004466067063913215,0.00358809596800711,0.9911899566650391,-7.2192627415061,0.0001,0.012547830119729042,4901.82,0.02,-554.30772902,,,
-0.07780283836522062,261,0.0,0.07780283836522062,-5.607714949341716e-06,-0.07780844608016994,17,31113,0.0,0.0,534528,0.01137255229993532,0.163720703125,0.2,2600,0.010297053,0.8295946717262268,0.0009473213387536817,0.0026118465641047804,0.9707220196723938,-7.227012385427952,0.0001,0.014853970147669315,4901.82,0.02,-554.30772902,,,
-0.07959932122390057,262,0.0,0.07959932122390057,-3.2411794316489564e-06,-0.07960256240333222,17,31116,0.0,0.0,536576,0.01135510335854436,0.19365234375,0.2,2610,0.023644287,0.8291283249855042,0.004725587302527856,0.0015784041925144265,0.8696161508560181,-7.226463551819324,0.0001,-0.0026673139072954655,4901.82,0.02,-527.2538058,,,
-0.08046893095061897,263,0.0,0.08046893095061897,7.089425674044331e-07,-0.08046822200805157,17,31119,0.0,0.0,538624,0.01134992406038967,0.203271484375,0.2,2620,0.012635857,0.8301803469657898,0.00532512355275685,0.002785333653082489,0.9899845123291016,-7.226944351196289,0.0001,0.009093750268220901,4901.82,0.02,-527.2538058,,,
-0.06917062619943355,264,0.0,0.06917062619943355,1.1520864849383743e-05,-0.06915910533458418,17,31122,0.0,0.0,540672,0.01234792608387827,0.206103515625,0.2,2630,0.01676422,0.8296541571617126,0.005383945103676524,0.0011219776100915625,0.894473671913147,-7.230440276861191,0.0001,0.01623453199863434,4950.9,0.01,-533.19511582,,,
-0.07868607401745868,265,0.0,0.07868607401745868,-2.214050128499824e-06,-0.07868828806758717,17,31125,0.0,0.0,542720,0.011354719063092293,0.18310546875,0.2,2640,0.015226278,0.8277342915534973,-0.004108109623484779,0.003539284324506298,0.9888696670532227,-7.223904103040695,0.0001,-0.004051166120916605,4950.9,0.01,-533.19511582,,,
-0.07901929260974991,266,0.0,0.07901929260974991,-1.8351035609976e-05,-0.07903764364535988,17,31128,0.0,0.0,544768,0.011089556649822373,0.1880859375,0.2,2650,0.010386921,0.826259434223175,0.0025465354439802466,0.001633248783309682,0.8801485300064087,-7.213208194077015,0.0001,-0.017296578735113144,4950.9,0.01,-533.19511582,,,
-0.07853807145455509,267,0.0,0.07853807145455509,-1.19385695310412e-05,-0.07855001002408614,17,31131,0.0,0.0,546816,0.01134042165356738,0.21865234375,0.2,2660,0.028142074,0.8252062797546387,0.00508052483710344,0.0015575387595163192,0.6950250864028931,-7.2058376461267475,0.0001,-0.015456277877092361,5000.0,0.0,-538.3438979,,,
-0.07887517557020612,268,0.0,0.07887517557020612,-1.4510535909756962e-05,-0.0788896861061159,17,31134,0.0,0.0,548864,0.01139785791779708,0.16328125,0.2,2670,0.010562494,0.8246815800666809,-0.0022866649640491234,0.0037454188157425962,0.9929803013801575,-7.204281580448151,0.0001,-0.026441913098096848,5000.0,0.0,-538.3438979,,,
-0.08155308368298077,,0.0,0.08155308368298077,-1.3121019496117533e-06,-0.08155439578493036,,,0.0,0.0,550000,0.011056179505702368,0.187060546875,0.2,2680,0.022748794,0.8253008723258972,0.003283211254165508,0.0023381904560665135,0.7847322821617126,-7.201496623456478,0.0001,-0.002465392928570509,,,,5000.0,0.0,-436.697563
-0.07856677458698046,269,0.0,0.07856677458698046,-1.4444687750512115e-05,-0.07858121927473097,17,31150,0.0,0.0,550912,0.011168865305305985,,,,,,,,,,,,5000.0,0.0,-509.5441121399999,,,
-0.07818512207208972,270,0.0,0.07818512207208972,-5.711798547048293e-06,-0.07819083387063676,17,31153,0.0,0.0,552960,0.011449832497982487,0.1849609375,0.2,2690,0.011160136,0.8260939717292786,0.003146612978889607,0.0039538407618238125,0.9908062219619751,-7.205265152454376,0.0001,0.006300589069724083,5000.0,0.0,-509.5441121399999,,,
-0.08175611921818884,271,0.0,0.08175611921818884,-1.2665016750078619e-05,-0.08176878423493893,17,31156,0.0,0.0,555008,0.011300199705018358,0.145703125,0.2,2700,0.008526697,0.8242465853691101,0.0015146638586884364,0.0013780906114334358,0.8199647665023804,-7.201522429287434,0.0001,-0.021584028378129005,5000.0,0.0,-509.5441121399999,,,
-0.0823452771680622,272,0.0,0.0823452771680622,-5.612865522740401e-06,-0.08235089003358492,17,31159,0.0,0.0,557056,0.011162125911996104,0.146875,0.2,2710,0.011016427,0.8258556723594666,0.0023241454880917447,0.001110794696796802,0.8781750202178955,-7.2009509146213535,0.0001,0.01198491733521223,5000.0,0.0,-487.2196829699999,,,
-0.07739154613216341,273,0.0,0.07739154613216341,1.4164195577383819e-05,-0.07737738193658603,17,31162,0.0,0.0,559104,0.011322489041871863,0.205029296875,0.2,2720,0.018424746,0.8287672996520996,0.0006254840838664677,0.0031524389582045843,0.9920291304588318,-7.217649771273136,0.0001,-0.021345416083931923,5000.0,0.0,-487.2196829699999,,,
-0.0790454202915104,274,0.0,0.0790454202915104,-1.161201723575065e-05,-0.07905703230874617,18,31165,0.0,0.0,561152,0.01131501465148296,0.143701171875,0.2,2730,0.012936275,0.8276224136352539,0.0035670496356033253,0.0014742726400982064,0.8344714045524597,-7.222510994970799,0.0001,0.024904431775212288,5000.0,0.0,-471.70284152999994,,,
-0.08141291491576279,275,0.0,0.08141291491576279,2.88501925097516e-06,-0.08141002989651183,18,31168,0.0,0.0,563200,0.011197019806833934,0.191162109375,0.2,2740,0.012729767,0.828467845916748,0.0035706432186998426,0.002150883135436743,0.9960774779319763,-7.215461875498295,0.0001,0.0040964181534945965,5000.0,0.0,-471.70284152999994,,,
-0.12228922364893541,276,0.0,0.12228922364893541,0.00022219352076618826,-0.12206703012816923,18,31171,0.0,0.0,565248,0.011372365037818544,0.17021484375,0.2,2750,0.017480433,0.8296492695808411,0.0032879600737942384,0.0011834405088848143,0.7792385816574097,-7.218384873867035,0.0001,0.007166699972003698,5000.0,0.0,-465.45742062999983,,,
-0.08129572436539849,277,0.0,0.08129572436539849,-3.475666528514991e-06,-0.08129920003192702,18,31174,0.0,0.0,567296,0.011131977802456507,0.171484375,0.2,2760,0.017902697,0.8281464576721191,-0.0016380053988541477,0.0035330127256202105,0.99626624584198,-7.217923703789711,0.0001,-0.018268298357725143,5000.0,0.0,-465.45742062999983,,,
-0.07920210779994005,278,0.0,0.07920210779994005,9.877312619136387e-06,-0.07919223048732092,18,31177,0.0,0.0,569344,0.011355983962401131,0.183349609375,0.2,2770,0.022264726,0.8280720114707947,0.0011458936729468404,0.0017753072101186263,0.9511806964874268,-7.211945934593677,0.0001,0.04414431378245354,5000.0,0.0,-465.45742062999983,,,
-0.07972239020441721,279,0.0,0.07972239020441721,1.6374701842412562e-05,-0.07970601550257479,18,31179,0.0,0.0,571392,0.01127851742197821,0.195703125,0.2,2780,0.010497429,0.8275186419487,0.0058529997302684935,0.0007830913012185192,0.8652031421661377,-7.2071905642747875,0.0001,0.01835642196238041,5000.0,0.0,-451.76256283999993,,,
-0.08350281709904127,280,0.0,0.08350281709904127,1.2584742461208623e-05,-0.08349023235658005,18,31182,0.0,0.0,573440,0.011257787403938149,0.19033203125,0.2,2790,0.013960967,0.8270671367645264,-0.002433264634601073,0.0027695411823515314,0.9948607683181763,-7.204248294234276,0.0001,0.001940104877576232,5000.0,0.0,-451.76256283999993,,,
-0.08480888150626142,281,0.0,0.08480888150626142,7.609453022174184e-05,-0.0847327869760397,18,31185,0.0,0.0,575488,0.012360384365917482,0.21318359375,0.2,2800,0.022643354,0.8273155093193054,0.005685699806781486,0.0009786187542886182,0.9347829222679138,-7.202945822477341,0.0001,0.05130666494369507,5000.0,0.0,-444.68949023999994,,,
-0.0819537283416382,282,0.0,0.0819537283416382,-7.486854417273134e-06,-0.08196121519605548,18,31188,0.0,0.0,577536,0.011098128816019895,0.201416015625,0.2,2810,0.022117127,0.8281397223472595,0.004220009878918063,0.0018189767319199746,0.9943095445632935,-7.206582947075367,0.0001,0.003264589235186577,5000.0,0.0,-444.68949023999994,,,
-0.07999930739951883,283,0.0,0.07999930739951883,-4.126929233778526e-06,-0.0800034343287526,18,31191,0.0,0.0,579584,0.011197599830880069,0.2044921875,0.2,2820,0.022841664,0.8263483047485352,0.0025985871427110395,0.002689609175649821,0.9462828636169434,-7.201758787035942,0.0001,0.015392119996249676,5000.0,0.0,-444.68949023999994,,,
-0.07909066343932752,284,0.0,0.07909066343932752,6.603923439369407e-06,-0.07908405951588816,18,31194,0.0,0.0,581632,0.011269289113762258,0.141748046875,0.2,2830,0.0074784965,0.8269020915031433,0.00296844937838614,0.002250467048088467,0.8937174677848816,-7.196858990192413,0.0001,-0.005401048343628645,5000.0,0.0,-443.28244344,,,
-0.08116622139566758,285,0.0,0.08116622139566758,-2.4720805454861788e-06,-0.08116869347621306,18,31197,0.0,0.0,583680,0.011289532323300641,0.23984375,0.2,2840,0.010468465,0.829107940196991,0.002301718879607506,0.0028373144059514743,0.9940280914306641,-7.207208116352558,0.0001,-0.03043178841471672,5000.0,0.0,-443.28244344,,,
-0.07422830269653288,286,0.0,0.07422830269653288,-2.3801529700589463e-05,-0.07425210422623348,18,31200,0.0,0.0,585728,0.01141519741524538,0.179541015625,0.2,2850,0.011600077,0.8312182426452637,0.004643559722171631,0.0012472996152609994,0.9156978130340576,-7.221011494100094,0.0001,0.013874635100364685,5000.0,0.0,-435.34247312,,,
-0.07927855483391089,287,0.0,0.07927855483391089,-7.2636039334663534e-06,-0.07928581843784435,18,31203,0.0,0.0,587776,0.011309440589619801,0.18271484375,0.2,2860,0.021607649,0.8304579854011536,0.0013291904673678801,0.0020312789423769574,0.9961827397346497,-7.221808922290802,0.0001,0.011352036148309708,5000.0,0.0,-435.34247312,,,
-0.08056853324304476,288,0.0,0.08056853324304476,4.997181055941998e-06,-0.08056353606198882,18,31206,0.0,0.0,589824,0.011161855574745099,0.193408203125,0.2,2870,0.0120373415,0.8286516070365906,0.00533019618014805,0.0011707678244420095,0.8085929155349731,-7.212986296415329,0.0001,-0.005746439564973116,5000.0,0.0,-435.34247312,,,
-0.08039489351839686,289,0.0,0.08039489351839686,1.1345263385098385e-05,-0.08038354825501176,18,31209,0.0,0.0,591872,0.01117657043923183,0.19140625,0.2,2880,0.021370072,0.8293769955635071,0.006476454838411883,0.001302292276704975,0.8812020421028137,-7.209090209007263,0.0001,0.023435698822140694,5000.0,0.0,-430.83767263000004,,,
-0.07899384393104521,290,0.0,0.07899384393104521,-1.353669474808434e-05,-0.0790073806257933,19,31212,0.0,0.0,593920,0.011227495753406766,0.196337890625,0.2,2890,0.018919446,0.8317186236381531,0.0030322117061587052,0.0030596632896049414,0.992824912071228,-7.220395311713219,0.0001,-0.003941869363188744,5000.0,0.0,-430.83767263000004,,,
-0.0788665272716001,291,0.0,0.0788665272716001,-1.6712776458280633e-06,-0.07886819854924594,19,31215,0.0,0.0,595968,0.011150925659408926,0.184912109375,0.2,2900,0.013508771,0.83114093542099,0.004415537435852457,0.002845289838660392,0.7209945917129517,-7.230380518734455,0.0001,-0.0003030381631106138,5000.0,0.0,-429.57268487,,,
-0.07804945973513405,292,0.0,0.07804945973513405,4.595006261824755e-06,-0.07804486472887223,19,31217,0.0,0.0,598016,0.011299325224552355,0.185693359375,0.2,2910,0.02279461,0.8320831656455994,-0.0014631905884016304,0.002888274667384394,0.9957555532455444,-7.230951024591922,0.0001,0.02710132487118244,5000.0,0.0,-429.57268487,,,
-0.08058522394618989,,0.0,0.08058522394618989,-1.029690367963517e-05,-0.08059552084986951,,,0.0,0.0,600000,0.011338381439717207,0.1474609375,0.2,2920,0.010266824,0.830833375453949,0.004224733498995192,0.002309582404086541,0.8267222046852112,-7.2275545939803125,0.0001,-0.004102235194295645,,,,5000.0,0.0,-432.050422
-0.08123320254300001,293,0.0,0.08123320254300001,-4.5576426345073775e-06,-0.08123776018563453,19,31234,0.0,0.0,600064,0.011245608828772685,,,,,,,,,,,,5000.0,0.0,-429.57268487,,,
